Scenario,Time,Grid_node,Pd,Qd,PV
10,18,2,59.4683314176245,52.1739130434783,0.0
10,18,3,51.5513793103448,34.7826086956522,0.0
10,18,4,44.7248122605364,69.5652173913043,0.0
10,18,5,27.4255593869732,26.0869565217391,0.0
10,18,6,63.1877931034483,17.3913043478261,0.0
10,18,7,143.121187739464,86.9565217391304,0.0
10,18,8,4.78327272727273,86.9565217391304,0.0
10,18,9,43.0826041666667,17.3913043478261,0.0
10,18,10,46.4496875,17.3913043478261,0.0
10,18,11,27.013625,26.0869565217391,0.0
10,18,12,35.3115208333333,30.4347826086957,0.0
10,18,13,19.3558541666667,30.4347826086957,0.0
10,18,14,122.612414431673,69.5652173913043,0.0
10,18,15,93.1126436781609,8.69565217391304,0.0
10,18,16,59.085438697318,17.3913043478261,0.0
10,18,17,12.7438275862069,17.3913043478261,0.407628347107438
10,18,18,12.7438275862069,34.7826086956522,0.0
10,18,19,45.880816091954,34.7826086956522,0.0
10,18,20,59.4683314176245,34.7826086956522,0.0
10,18,21,51.5513793103448,34.7826086956522,0.0
10,18,22,44.7248122605364,34.7826086956522,0.0
10,18,23,27.4255593869732,43.4782608695652,0.0
10,18,24,63.1877931034483,173.913043478261,0.0
10,18,25,143.121187739464,173.913043478261,0.0
10,18,26,4.78327272727273,21.7391304347826,0.0
10,18,27,43.0826041666667,21.7391304347826,0.0
10,18,28,46.4496875,17.3913043478261,0.0
10,18,29,27.013625,60.8695652173913,0.0
10,18,30,35.3115208333333,521.739130434783,0.0
10,18,31,19.3558541666667,60.8695652173913,0.0
10,18,32,122.612414431673,86.9565217391304,0.825447402892562
10,18,33,93.1126436781609,34.7826086956522,0.0
10,19,2,72.6098946360153,50.8695652173913,0.0
10,19,3,62.8073812260536,33.9130434782609,0.0
10,19,4,54.4870153256705,67.8260869565218,0.0
10,19,5,31.1498716475096,25.4347826086957,0.0
10,19,6,78.4995555555556,16.9565217391304,0.0
10,19,7,153.229653256705,84.7826086956522,0.0
10,19,8,7.03121818181818,84.7826086956522,0.0
10,19,9,47.764375,16.9565217391304,0.0
10,19,10,52.9219791666667,16.9565217391304,0.0
10,19,11,34.6389375,25.4347826086957,0.0
10,19,12,43.7487291666667,29.6739130434783,0.0
10,19,13,25.0055416666667,29.6739130434783,0.0
10,19,14,109.572519795658,67.8260869565218,0.0
10,19,15,74.7369093231162,8.47826086956522,0.0
10,19,16,57.2968218390805,16.9565217391304,0.0
10,19,17,12.2923409961686,16.9565217391304,0.0634005785123967
10,19,18,12.2923409961686,33.9130434782609,0.0
10,19,19,52.3332164750958,33.9130434782609,0.0
10,19,20,72.6098946360153,33.9130434782609,0.0
10,19,21,62.8073812260536,33.9130434782609,0.0
10,19,22,54.4870153256705,33.9130434782609,0.0
10,19,23,31.1498716475096,42.3913043478261,0.0
10,19,24,78.4995555555556,169.565217391304,0.0
10,19,25,153.229653256705,169.565217391304,0.0
10,19,26,7.03121818181818,21.195652173913,0.0
10,19,27,47.764375,21.195652173913,0.0
10,19,28,52.9219791666667,16.9565217391304,0.0
10,19,29,34.6389375,59.3478260869565,0.0
10,19,30,43.7487291666667,508.695652173913,0.0
10,19,31,25.0055416666667,59.3478260869565,0.0
10,19,32,109.572519795658,84.7826086956522,0.128386171487603
10,19,33,74.7369093231162,33.9130434782609,0.0
10,20,2,84.4339846743295,50.8695652173913,0.0
10,20,3,77.3137222222222,33.9130434782609,0.0
10,20,4,71.1535938697318,67.8260869565218,0.0
10,20,5,34.3107835249042,25.4347826086957,0.0
10,20,6,92.2217107279693,16.9565217391304,0.0
10,20,7,172.46403256705,84.7826086956522,0.0
10,20,8,7.94604545454545,84.7826086956522,0.0
10,20,9,49.0109583333333,16.9565217391304,0.0
10,20,10,61.7154583333333,16.9565217391304,0.0
10,20,11,34.5367708333333,25.4347826086957,0.0
10,20,12,42.6328541666667,29.6739130434783,0.0
10,20,13,28.0870208333333,29.6739130434783,0.0
10,20,14,101.762054916986,67.8260869565218,0.0
10,20,15,69.8459770114943,8.47826086956522,0.0
10,20,16,53.5417164750958,16.9565217391304,0.0
10,20,17,12.2304099616858,16.9565217391304,0.000167272727272727
10,20,18,12.2304099616858,33.9130434782609,0.0
10,20,19,50.5663754789272,33.9130434782609,0.0
10,20,20,84.4339846743295,33.9130434782609,0.0
10,20,21,77.3137222222222,33.9130434782609,0.0
10,20,22,71.1535938697318,33.9130434782609,0.0
10,20,23,34.3107835249042,42.3913043478261,0.0
10,20,24,92.2217107279693,169.565217391304,0.0
10,20,25,172.46403256705,169.565217391304,0.0
10,20,26,7.94604545454545,21.195652173913,0.0
10,20,27,49.0109583333333,21.195652173913,0.0
10,20,28,61.7154583333333,16.9565217391304,0.0
10,20,29,34.5367708333333,59.3478260869565,0.0
10,20,30,42.6328541666667,508.695652173913,0.0
10,20,31,28.0870208333333,59.3478260869565,0.0
10,20,32,101.762054916986,84.7826086956522,0.000338727272727273
10,20,33,69.8459770114943,33.9130434782609,0.0
10,21,2,82.2872950191571,48.2608695652174,0.0
10,21,3,77.1635574712644,32.1739130434783,0.0
10,21,4,68.8184655172414,64.3478260869565,0.0
10,21,5,32.1534329501916,24.1304347826087,0.0
10,21,6,86.975101532567,16.0869565217391,0.0
10,21,7,174.873245210728,80.4347826086957,0.0
10,21,8,6.89323636363637,80.4347826086957,0.0
10,21,9,48.6884375,16.0869565217391,0.0
10,21,10,55.3042708333333,16.0869565217391,0.0
10,21,11,32.8218125,24.1304347826087,0.0
10,21,12,35.2752083333333,28.1521739130435,0.0
10,21,13,24.1273541666667,28.1521739130435,0.0
10,21,14,99.664156449553,64.3478260869565,0.0
10,21,15,59.6560664112388,8.04347826086957,0.0
10,21,16,54.7924578544061,16.0869565217391,0.0
10,21,17,12.6151130268199,16.0869565217391,0.0
10,21,18,12.6151130268199,32.1739130434783,0.0
10,21,19,56.2218045977011,32.1739130434783,0.0
10,21,20,82.2872950191571,32.1739130434783,0.0
10,21,21,77.1635574712644,32.1739130434783,0.0
10,21,22,68.8184655172414,32.1739130434783,0.0
10,21,23,32.1534329501916,40.2173913043478,0.0
10,21,24,86.975101532567,160.869565217391,0.0
10,21,25,174.873245210728,160.869565217391,0.0
10,21,26,6.89323636363637,20.1086956521739,0.0
10,21,27,48.6884375,20.1086956521739,0.0
10,21,28,55.3042708333333,16.0869565217391,0.0
10,21,29,32.8218125,56.304347826087,0.0
10,21,30,35.2752083333333,482.608695652174,0.0
10,21,31,24.1273541666667,56.304347826087,0.0
10,21,32,99.664156449553,80.4347826086957,0.0
10,21,33,59.6560664112388,32.1739130434783,0.0
10,22,2,66.6640689655173,48.2608695652174,0.0
10,22,3,65.8860632183908,32.1739130434783,0.0
10,22,4,55.4067394636015,64.3478260869565,0.0
10,22,5,27.9703888888889,24.1304347826087,0.0
10,22,6,69.2306283524904,16.0869565217391,0.0
10,22,7,150.775998084291,80.4347826086957,0.0
10,22,8,5.41000909090909,80.4347826086957,0.0
10,22,9,40.599125,16.0869565217391,0.0
10,22,10,47.5771666666667,16.0869565217391,0.0
10,22,11,24.9608958333333,24.1304347826087,0.0
10,22,12,25.6456041666667,28.1521739130435,0.0
10,22,13,22.4369583333333,28.1521739130435,0.0
10,22,14,101.062139846743,64.3478260869565,0.0
10,22,15,55.0920817369093,8.04347826086957,0.0
10,22,16,53.0813831417625,16.0869565217391,0.0
10,22,17,12.4072950191571,16.0869565217391,0.0
10,22,18,12.4072950191571,32.1739130434783,0.0
10,22,19,54.4727911877395,32.1739130434783,0.0
10,22,20,66.6640689655173,32.1739130434783,0.0
10,22,21,65.8860632183908,32.1739130434783,0.0
10,22,22,55.4067394636015,32.1739130434783,0.0
10,22,23,27.9703888888889,40.2173913043478,0.0
10,22,24,69.2306283524904,160.869565217391,0.0
10,22,25,150.775998084291,160.869565217391,0.0
10,22,26,5.41000909090909,20.1086956521739,0.0
10,22,27,40.599125,20.1086956521739,0.0
10,22,28,47.5771666666667,16.0869565217391,0.0
10,22,29,24.9608958333333,56.304347826087,0.0
10,22,30,25.6456041666667,482.608695652174,0.0
10,22,31,22.4369583333333,56.304347826087,0.0
10,22,32,101.062139846743,80.4347826086957,0.0
10,22,33,55.0920817369093,32.1739130434783,0.0
10,23,2,50.8764348659004,46.9565217391304,0.0
10,23,3,51.816245210728,31.304347826087,0.0
10,23,4,41.109662835249,62.6086956521739,0.0
10,23,5,21.8915593869732,23.4782608695652,0.0
10,23,6,55.2803831417624,15.6521739130435,0.0
10,23,7,111.542750957854,78.2608695652174,0.0
10,23,8,4.58217272727273,78.2608695652174,0.0
10,23,9,37.0786458333333,15.6521739130435,0.0
10,23,10,38.8535208333333,15.6521739130435,0.0
10,23,11,16.9288541666667,23.4782608695652,0.0
10,23,12,19.7627291666667,27.3913043478261,0.0
10,23,13,19.3942916666667,27.3913043478261,0.0
10,23,14,98.5441392081737,62.6086956521739,0.0
10,23,15,52.937037037037,7.82608695652174,0.0
10,23,16,52.581316091954,15.6521739130435,0.0
10,23,17,12.2845363984674,15.6521739130435,0.0
10,23,18,12.2845363984674,31.304347826087,0.0
10,23,19,31.8689559386973,31.304347826087,0.0
10,23,20,50.8764348659004,31.304347826087,0.0
10,23,21,51.816245210728,31.304347826087,0.0
10,23,22,41.109662835249,31.304347826087,0.0
10,23,23,21.8915593869732,39.1304347826087,0.0
10,23,24,55.2803831417624,156.521739130435,0.0
10,23,25,111.542750957854,156.521739130435,0.0
10,23,26,4.58217272727273,19.5652173913043,0.0
10,23,27,37.0786458333333,19.5652173913043,0.0
10,23,28,38.8535208333333,15.6521739130435,0.0
10,23,29,16.9288541666667,54.7826086956522,0.0
10,23,30,19.7627291666667,469.565217391304,0.0
10,23,31,19.3942916666667,54.7826086956522,0.0
10,23,32,98.5441392081737,78.2608695652174,0.0
10,23,33,52.937037037037,31.304347826087,0.0
10,24,2,40.2885114942529,46.9565217391304,0.0
10,24,3,42.8333946360153,31.304347826087,0.0
10,24,4,32.6401685823755,62.6086956521739,0.0
10,24,5,17.8411494252874,23.4782608695652,0.0
10,24,6,42.5876034482759,15.6521739130435,0.0
10,24,7,88.9645440613027,78.2608695652174,0.0
10,24,8,3.40471818181818,78.2608695652174,0.0
10,24,9,25.4217291666667,15.6521739130435,0.0
10,24,10,32.4831458333333,15.6521739130435,0.0
10,24,11,13.8371458333333,23.4782608695652,0.0
10,24,12,15.0298958333333,27.3913043478261,0.0
10,24,13,16.6551458333333,27.3913043478261,0.0
10,24,14,94.5733205619413,62.6086956521739,0.0
10,24,15,54.3231162196679,7.82608695652174,0.0
10,24,16,52.6938045977011,15.6521739130435,0.0
10,24,17,12.1625823754789,15.6521739130435,0.0
10,24,18,12.1625823754789,31.304347826087,0.0
10,24,19,23.0589214559387,31.304347826087,0.0
10,24,20,40.2885114942529,31.304347826087,0.0
10,24,21,42.8333946360153,31.304347826087,0.0
10,24,22,32.6401685823755,31.304347826087,0.0
10,24,23,17.8411494252874,39.1304347826087,0.0
10,24,24,42.5876034482759,156.521739130435,0.0
10,24,25,88.9645440613027,156.521739130435,0.0
10,24,26,3.40471818181818,19.5652173913043,0.0
10,24,27,25.4217291666667,19.5652173913043,0.0
10,24,28,32.4831458333333,15.6521739130435,0.0
10,24,29,13.8371458333333,54.7826086956522,0.0
10,24,30,15.0298958333333,469.565217391304,0.0
10,24,31,16.6551458333333,54.7826086956522,0.0
10,24,32,94.5733205619413,78.2608695652174,0.0
10,24,33,54.3231162196679,31.304347826087,0.0
11,1,2,34.3301076923077,46.9565217391304,0.0
11,1,3,33.1155491071429,31.304347826087,0.0
11,1,4,25.1504069711539,62.6086956521739,0.0
11,1,5,15.2800063244048,23.4782608695652,0.0
11,1,6,31.1559230769231,15.6521739130435,0.0
11,1,7,78.7238342135477,78.2608695652174,0.0
11,1,8,2.58640160183066,78.2608695652174,0.0
11,1,9,25.6574720982143,15.6521739130435,0.0
11,1,10,28.9284430803571,15.6521739130435,0.0
11,1,11,11.3835825892857,23.4782608695652,0.0
11,1,12,11.8673270089286,27.3913043478261,0.0
11,1,13,10.9325,27.3913043478261,0.0
11,1,14,98.6462083811711,62.6086956521739,0.0
11,1,15,51.4497588978186,7.82608695652174,0.0
11,1,16,45.0192196326062,15.6521739130435,0.0
11,1,17,12.7733572904707,15.6521739130435,0.0
11,1,18,12.7733572904707,31.304347826087,0.0
11,1,19,15.0945189437428,31.304347826087,0.0
11,1,20,34.3301076923077,31.304347826087,0.0
11,1,21,33.1155491071429,31.304347826087,0.0
11,1,22,25.1504069711539,31.304347826087,0.0
11,1,23,15.2800063244048,39.1304347826087,0.0
11,1,24,31.1559230769231,156.521739130435,0.0
11,1,25,78.7238342135477,156.521739130435,0.0
11,1,26,2.58640160183066,19.5652173913043,0.0
11,1,27,25.6574720982143,19.5652173913043,0.0
11,1,28,28.9284430803571,15.6521739130435,0.0
11,1,29,11.3835825892857,54.7826086956522,0.0
11,1,30,11.8673270089286,469.565217391304,0.0
11,1,31,10.9325,54.7826086956522,0.0
11,1,32,98.6462083811711,78.2608695652174,0.0
11,1,33,51.4497588978186,31.304347826087,0.0
11,2,2,24.8425384615385,41.7391304347826,0.0
11,2,3,27.1822548363095,27.8260869565217,0.0
11,2,4,18.8484151442308,55.6521739130435,0.0
11,2,5,13.184970610119,20.8695652173913,0.0
11,2,6,24.0042,13.9130434782609,0.0
11,2,7,69.2678145809415,69.5652173913043,0.0
11,2,8,1.8963295194508,69.5652173913043,0.0
11,2,9,20.9092857142857,13.9130434782609,0.0
11,2,10,25.5167857142857,13.9130434782609,0.0
11,2,11,9.70338727678571,20.8695652173913,0.0
11,2,12,10.3653962053571,24.3478260869565,0.0
11,2,13,9.41928013392857,24.3478260869565,0.0
11,2,14,99.0966089552239,55.6521739130435,0.0
11,2,15,51.4355453501722,6.95652173913044,0.0
11,2,16,44.8992633754306,13.9130434782609,0.0
11,2,17,12.4571982778416,13.9130434782609,0.0
11,2,18,12.4571982778416,27.8260869565217,0.0
11,2,19,13.2883653272101,27.8260869565217,0.0
11,2,20,24.8425384615385,27.8260869565217,0.0
11,2,21,27.1822548363095,27.8260869565217,0.0
11,2,22,18.8484151442308,27.8260869565217,0.0
11,2,23,13.184970610119,34.7826086956522,0.0
11,2,24,24.0042,139.130434782609,0.0
11,2,25,69.2678145809415,139.130434782609,0.0
11,2,26,1.8963295194508,17.3913043478261,0.0
11,2,27,20.9092857142857,17.3913043478261,0.0
11,2,28,25.5167857142857,13.9130434782609,0.0
11,2,29,9.70338727678571,48.6956521739131,0.0
11,2,30,10.3653962053571,417.391304347826,0.0
11,2,31,9.41928013392857,48.6956521739131,0.0
11,2,32,99.0966089552239,69.5652173913043,0.0
11,2,33,51.4355453501722,27.8260869565217,0.0
11,3,2,19.4110615384615,39.1304347826087,0.0
11,3,3,23.4920040922619,26.0869565217391,0.0
11,3,4,15.5590543269231,52.1739130434783,0.0
11,3,5,12.0992678571429,19.5652173913043,0.0
11,3,6,19.8608769230769,13.0434782608696,0.0
11,3,7,64.6269013777267,65.2173913043478,0.0
11,3,8,1.46341304347826,65.2173913043478,0.0
11,3,9,18.3170982142857,13.0434782608696,0.0
11,3,10,22.9854799107143,13.0434782608696,0.0
11,3,11,9.11253348214286,19.5652173913043,0.0
11,3,12,9.36416294642857,22.8260869565217,0.0
11,3,13,8.689609375,22.8260869565217,0.0
11,3,14,100.317054879449,52.1739130434783,0.0
11,3,15,57.7017680826636,6.52173913043478,0.0
11,3,16,45.505319173364,13.0434782608696,0.0
11,3,17,12.9488665901263,13.0434782608696,0.0
11,3,18,12.9488665901263,26.0869565217391,0.0
11,3,19,11.8795291618829,26.0869565217391,0.0
11,3,20,19.4110615384615,26.0869565217391,0.0
11,3,21,23.4920040922619,26.0869565217391,0.0
11,3,22,15.5590543269231,26.0869565217391,0.0
11,3,23,12.0992678571429,32.6086956521739,0.0
11,3,24,19.8608769230769,130.434782608696,0.0
11,3,25,64.6269013777267,130.434782608696,0.0
11,3,26,1.46341304347826,16.304347826087,0.0
11,3,27,18.3170982142857,16.304347826087,0.0
11,3,28,22.9854799107143,13.0434782608696,0.0
11,3,29,9.11253348214286,45.6521739130435,0.0
11,3,30,9.36416294642857,391.304347826087,0.0
11,3,31,8.689609375,45.6521739130435,0.0
11,3,32,100.317054879449,65.2173913043478,0.0
11,3,33,57.7017680826636,26.0869565217391,0.0
11,4,2,17.2718769230769,36.5217391304348,0.0
11,4,3,21.7098526785714,24.3478260869565,0.0
11,4,4,14.3621646634615,48.6956521739131,0.0
11,4,5,11.6286882440476,18.2608695652174,0.0
11,4,6,17.1665307692308,12.1739130434783,0.0
11,4,7,62.8966711825488,60.8695652173913,0.0
11,4,8,1.3705057208238,60.8695652173913,0.0
11,4,9,17.2686272321429,12.1739130434783,0.0
11,4,10,21.8251060267857,12.1739130434783,0.0
11,4,11,8.97208147321429,18.2608695652174,0.0
11,4,12,9.17451450892857,21.304347826087,0.0
11,4,13,8.24957589285715,21.304347826087,0.0
11,4,14,100.267708266361,48.6956521739131,0.0
11,4,15,64.6439954075775,6.08695652173913,0.0
11,4,16,45.3352546498278,12.1739130434783,0.0
11,4,17,12.8898778415614,12.1739130434783,0.0
11,4,18,12.8898778415614,24.3478260869565,0.0
11,4,19,12.1687918484501,24.3478260869565,0.0
11,4,20,17.2718769230769,24.3478260869565,0.0
11,4,21,21.7098526785714,24.3478260869565,0.0
11,4,22,14.3621646634615,24.3478260869565,0.0
11,4,23,11.6286882440476,30.4347826086957,0.0
11,4,24,17.1665307692308,121.739130434783,0.0
11,4,25,62.8966711825488,121.739130434783,0.0
11,4,26,1.3705057208238,15.2173913043478,0.0
11,4,27,17.2686272321429,15.2173913043478,0.0
11,4,28,21.8251060267857,12.1739130434783,0.0
11,4,29,8.97208147321429,42.6086956521739,0.0
11,4,30,9.17451450892857,365.217391304348,0.0
11,4,31,8.24957589285715,42.6086956521739,0.0
11,4,32,100.267708266361,60.8695652173913,0.0
11,4,33,64.6439954075775,24.3478260869565,0.0
11,5,2,16.1665384615385,40.4347826086957,0.0
11,5,3,21.1800189732143,26.9565217391304,0.0
11,5,4,14.1797650240385,53.9130434782609,0.0
11,5,5,11.8405744047619,20.2173913043478,0.0
11,5,6,15.2621769230769,13.4782608695652,0.0
11,5,7,66.8255931113663,67.3913043478261,0.0
11,5,8,1.3364347826087,67.3913043478261,0.0
11,5,9,16.9484430803571,13.4782608695652,0.0
11,5,10,21.7678962053571,13.4782608695652,0.0
11,5,11,8.92858816964286,20.2173913043478,0.0
11,5,12,8.95333705357143,23.5869565217391,0.0
11,5,13,8.11203683035714,23.5869565217391,0.0
11,5,14,118.807476349024,53.9130434782609,0.0
11,5,15,103.718989667049,6.73913043478261,0.0
11,5,16,47.1800714121699,13.4782608695652,0.0
11,5,17,12.749525717566,13.4782608695652,0.0
11,5,18,12.749525717566,26.9565217391304,0.0
11,5,19,12.2598726750861,26.9565217391304,0.0
11,5,20,16.1665384615385,26.9565217391304,0.0
11,5,21,21.1800189732143,26.9565217391304,0.0
11,5,22,14.1797650240385,26.9565217391304,0.0
11,5,23,11.8405744047619,33.695652173913,0.0
11,5,24,15.2621769230769,134.782608695652,0.0
11,5,25,66.8255931113663,134.782608695652,0.0
11,5,26,1.3364347826087,16.8478260869565,0.0
11,5,27,16.9484430803571,16.8478260869565,0.0
11,5,28,21.7678962053571,13.4782608695652,0.0
11,5,29,8.92858816964286,47.1739130434783,0.0
11,5,30,8.95333705357143,404.347826086956,0.0
11,5,31,8.11203683035714,47.1739130434783,0.0
11,5,32,118.807476349024,67.3913043478261,0.0
11,5,33,103.718989667049,26.9565217391304,0.0
11,6,2,17.2414615384615,39.1304347826087,0.0
11,6,3,21.4855044642857,26.0869565217391,0.0
11,6,4,14.7534832932692,52.1739130434783,0.0
11,6,5,12.2696744791667,19.5652173913043,0.0
11,6,6,15.9118846153846,13.0434782608696,0.0
11,6,7,69.6123120551091,65.2173913043478,0.0
11,6,8,1.53268077803204,65.2173913043478,0.0
11,6,9,16.0595758928571,13.0434782608696,0.0
11,6,10,24.5307700892857,13.0434782608696,0.0
11,6,11,9.87082589285714,19.5652173913043,0.0
11,6,12,12.2219475446429,22.8260869565217,0.0
11,6,13,9.12970424107143,22.8260869565217,0.0
11,6,14,124.002549253731,52.1739130434783,0.0
11,6,15,109.214649827784,6.52173913043478,0.0
11,6,16,63.1907800229621,13.0434782608696,0.0
11,6,17,15.0659882893226,13.0434782608696,0.0
11,6,18,15.0659882893226,26.0869565217391,0.0
11,6,19,12.1309002296211,26.0869565217391,0.0
11,6,20,17.2414615384615,26.0869565217391,0.0
11,6,21,21.4855044642857,26.0869565217391,0.0
11,6,22,14.7534832932692,26.0869565217391,0.0
11,6,23,12.2696744791667,32.6086956521739,0.0
11,6,24,15.9118846153846,130.434782608696,0.0
11,6,25,69.6123120551091,130.434782608696,0.0
11,6,26,1.53268077803204,16.304347826087,0.0
11,6,27,16.0595758928571,16.304347826087,0.0
11,6,28,24.5307700892857,13.0434782608696,0.0
11,6,29,9.87082589285714,45.6521739130435,0.0
11,6,30,12.2219475446429,391.304347826087,0.0
11,6,31,9.12970424107143,45.6521739130435,0.0
11,6,32,124.002549253731,65.2173913043478,0.0
11,6,33,109.214649827784,26.0869565217391,0.0
11,7,2,24.6216923076923,41.7391304347826,0.0
11,7,3,28.2112775297619,27.8260869565217,0.0
11,7,4,26.3554197115385,55.6521739130435,0.0
11,7,5,19.3486707589286,20.8695652173913,0.0
11,7,6,19.7168538461538,13.9130434782609,0.0
11,7,7,86.938248564868,69.5652173913043,0.0
11,7,8,2.44591990846682,69.5652173913043,0.0
11,7,9,22.2394308035714,13.9130434782609,0.0
11,7,10,33.7691685267857,13.9130434782609,0.0
11,7,11,18.3075334821429,20.8695652173913,0.0
11,7,12,17.6681026785714,24.3478260869565,0.0
11,7,13,13.7859319196429,24.3478260869565,0.0
11,7,14,144.562887600459,55.6521739130435,0.0
11,7,15,108.723582089552,6.95652173913044,0.0
11,7,16,94.2126427095293,13.9130434782609,0.0
11,7,17,39.0479745120551,13.9130434782609,0.0
11,7,18,39.0479745120551,27.8260869565217,0.0
11,7,19,12.1532710677382,27.8260869565217,0.0
11,7,20,24.6216923076923,27.8260869565217,0.0
